timestamp,user_id,device_id,dest_domain,bytes_mb,protocol
2026-08-13 00:49:18.603364,u10,u10-laptop,adminportal.corp.local,45.05,https
2026-08-13 00:53:17.894656,u10,u10-laptop,mail.corp.local,40.65,https
2026-08-13 00:56:05.152490,u10,u10-laptop,adminportal.corp.local,55.44,https
2026-08-13 08:34:03.778073,u13,u13-mobile,workday.corp.local,9.95,https
2026-08-13 08:36:33.308980,u13,u13-mobile,mail.corp.local,13.62,https
2026-08-13 08:37:59.915192,u13,u13-mobile,workday.corp.local,15.39,https
2026-08-13 08:53:41.331608,u08,u08-laptop,workday.corp.local,2.5,https
2026-08-13 08:55:07.195415,u15,u15-laptop,adminportal.corp.local,16.82,https
2026-08-13 09:00:34.319004,u13,u13-mobile,workday.corp.local,7.4,https
2026-08-13 09:02:14.405645,u06,u06-laptop,sap.corp.local,53.96,https
2026-08-13 09:12:25.073712,u13,u13-mobile,mail.corp.local,5.87,https
2026-08-13 09:16:36.899483,u06,u06-laptop,sap.corp.local,61.44,https
2026-08-13 09:18:09.754013,u15,u15-laptop,adminportal.corp.local,12.74,https
2026-08-13 09:18:53.914405,u06,u06-laptop,erp.corp.local,54.35,https
2026-08-13 09:24:20.750705,u08,u08-laptop,mail.corp.local,2.54,https
2026-08-13 09:25:58.086179,u13,u13-mobile,workday.corp.local,44.17,https
2026-08-13 09:28:57.767814,u05,u05-laptop,adminportal.corp.local,10.4,https
2026-08-13 09:32:28.566187,u13,u13-mobile,mail.corp.local,19.46,https
2026-08-13 09:34:43.579970,u13,u13-mobile,workday.corp.local,32.18,https
2026-08-13 09:39:08.040328,u13,u13-mobile,workday.corp.local,4.48,https
2026-08-13 09:44:28.201841,u08,u08-laptop,mail.corp.local,1.51,https
2026-08-13 09:46:28.414616,u06,u06-laptop,erp.corp.local,41.21,https
2026-08-13 09:48:43.760320,u05,u05-laptop,mail.corp.local,19.82,https
2026-08-13 09:48:55.987473,u11,u11-laptop,sap.corp.local,13.29,https
2026-08-13 09:49:52.071825,u13,u13-mobile,mail.corp.local,5.14,https
2026-08-13 09:50:03.459244,u13,u13-mobile,mail.corp.local,13.03,https
2026-08-13 09:59:39.215978,u01,u01-mobile,mail.corp.local,126.65,https
2026-08-13 10:00:14.680138,u13,u13-mobile,workday.corp.local,7.67,https
2026-08-13 10:01:26.931784,u08,u08-laptop,mail.corp.local,2.6,https
2026-08-13 10:06:22.619488,u11,u11-laptop,erp.corp.local,16.57,https
2026-08-13 10:10:10.123058,u01,u01-mobile,erp.corp.local,59.4,https
2026-08-13 10:11:32.876042,u05,u05-laptop,adminportal.corp.local,15.0,https
2026-08-13 10:24:17.207834,u05,u05-laptop,mail.corp.local,18.08,https
2026-08-13 10:25:00.021579,u14,u14-laptop,mail.corp.local,3.98,https
2026-08-13 10:26:32.070114,u04,u04-laptop,mail.corp.local,59.3,https
2026-08-13 10:27:47.071081,u08,u08-laptop,mail.corp.local,9.66,https
2026-08-13 10:28:35.816292,u11,u11-laptop,sap.corp.local,21.16,https
2026-08-13 10:30:42.017158,u11,u11-laptop,mail.corp.local,10.15,https
2026-08-13 10:36:22.157794,u11,u11-laptop,sap.corp.local,7.57,https
2026-08-13 10:38:50.646327,u14,u14-laptop,salesforce.corp.local,6.45,https
2026-08-13 10:40:15.521895,u13,u13-mobile,workday.corp.local,34.87,https
2026-08-13 10:41:27.618797,u14,u14-laptop,salesforce.corp.local,11.27,https
2026-08-13 10:41:48.954171,u11,u11-laptop,sap.corp.local,12.13,https
2026-08-13 10:43:07.908119,u14,u14-laptop,mail.corp.local,8.27,https
2026-08-13 10:47:27.298820,u11,u11-laptop,mail.corp.local,24.62,https
2026-08-13 10:48:48.737657,u08,u08-laptop,mail.corp.local,37.55,https
2026-08-13 10:49:12.540012,u14,u14-laptop,salesforce.corp.local,8.74,https
2026-08-13 10:49:18.004092,u04,u04-laptop,salesforce.corp.local,90.11,https
2026-08-13 10:49:45.836802,u11,u11-laptop,mail.corp.local,12.68,https
2026-08-13 10:54:39.031945,u05,u05-laptop,adminportal.corp.local,25.32,https
2026-08-13 10:56:24.841279,u11,u11-laptop,erp.corp.local,17.12,https
2026-08-13 10:59:52.428655,u08,u08-laptop,mail.corp.local,5.1,https
2026-08-13 11:03:39.682471,u14,u14-laptop,mail.corp.local,9.33,https
2026-08-13 11:05:12.864308,u11,u11-laptop,erp.corp.local,9.89,https
2026-08-13 11:05:52.445778,u07,u07-laptop,github.corp.local,37.84,https
2026-08-13 11:06:37.195335,u08,u08-laptop,mail.corp.local,7.21,https
2026-08-13 11:08:19.832296,u14,u14-laptop,mail.corp.local,9.53,https
2026-08-13 11:08:20.223060,u05,u05-laptop,adminportal.corp.local,31.07,https
2026-08-13 11:10:19.543167,u08,u08-laptop,mail.corp.local,4.03,https
2026-08-13 11:10:28.978932,u08,u08-laptop,workday.corp.local,6.37,https
2026-08-13 11:12:06.844625,u15,u15-laptop,adminportal.corp.local,17.02,https
2026-08-13 11:13:32.329913,u11,u11-laptop,sap.corp.local,26.78,https
2026-08-13 11:13:36.139216,u11,u11-laptop,mail.corp.local,5.11,https
2026-08-13 11:13:51.834325,u08,u08-laptop,mail.corp.local,4.84,https
2026-08-13 11:15:10.472067,u08,u08-laptop,mail.corp.local,3.04,https
2026-08-13 11:18:41.432197,u15,u15-laptop,adminportal.corp.local,18.43,https
2026-08-13 11:19:48.558637,u05,u05-laptop,adminportal.corp.local,21.34,https
2026-08-13 11:21:27.526290,u11,u11-laptop,mail.corp.local,24.82,https
2026-08-13 11:24:48.333248,u11,u11-laptop,sap.corp.local,37.92,https
2026-08-13 11:27:52.844631,u15,u15-laptop,adminportal.corp.local,12.28,https
2026-08-13 11:28:17.577709,u08,u08-laptop,workday.corp.local,2.22,https
2026-08-13 11:30:23.721985,u05,u05-laptop,mail.corp.local,36.19,https
2026-08-13 11:34:12.770131,u08,u08-laptop,mail.corp.local,2.29,https
2026-08-13 11:34:40.302172,u08,u08-laptop,mail.corp.local,7.16,https
2026-08-13 11:35:47.797974,u05,u05-laptop,mail.corp.local,19.14,https
2026-08-13 11:37:22.015964,u08,u08-laptop,mail.corp.local,3.35,https
2026-08-13 11:40:03.591835,u08,u08-laptop,workday.corp.local,8.59,https
2026-08-13 11:40:32.406534,u11,u11-laptop,erp.corp.local,18.35,https
2026-08-13 11:41:04.113376,u14,u14-laptop,salesforce.corp.local,2.42,https
2026-08-13 11:42:21.932127,u15,u15-laptop,adminportal.corp.local,15.53,https
2026-08-13 11:46:46.559385,u08,u08-laptop,mail.corp.local,4.73,https
2026-08-13 11:52:40.484315,u14,u14-laptop,mail.corp.local,32.17,https
2026-08-13 12:01:32.918949,u12,u12-laptop,github.corp.local,35.33,https
2026-08-13 12:03:45.829992,u14,u14-laptop,mail.corp.local,24.55,https
2026-08-13 12:07:59.381815,u12,u12-laptop,jira.corp.local,32.21,https
2026-08-13 12:08:51.327528,u08,u08-laptop,mail.corp.local,1.15,https
2026-08-13 12:09:56.819488,u15,u15-laptop,mail.corp.local,16.75,https
2026-08-13 12:10:09.348523,u02,u02-laptop,mail.corp.local,64.31,https
2026-08-13 12:13:05.508725,u05,u05-laptop,mail.corp.local,49.37,https
2026-08-13 12:16:53.718392,u07,u07-laptop,mail.corp.local,20.26,https
2026-08-13 12:17:07.688034,u14,u14-laptop,salesforce.corp.local,35.06,https
2026-08-13 12:19:54.724656,u08,u08-laptop,workday.corp.local,3.59,https
2026-08-13 12:20:15.101892,u02,u02-laptop,mail.corp.local,74.56,https
2026-08-13 12:23:12.212816,u15,u15-laptop,adminportal.corp.local,30.18,https
2026-08-13 12:30:15.112764,u12,u12-laptop,mail.corp.local,49.8,https
2026-08-13 12:32:31.784381,u15,u15-laptop,mail.corp.local,22.6,https
2026-08-13 12:33:01.040376,u08,u08-laptop,workday.corp.local,3.23,https
2026-08-13 12:41:51.070302,u05,u05-laptop,adminportal.corp.local,5.09,https
2026-08-13 12:43:07.453420,u08,u08-laptop,mail.corp.local,4.82,https
2026-08-13 12:43:42.945758,u08,u08-laptop,mail.corp.local,3.08,https
2026-08-13 12:43:53.001163,u02,u02-laptop,github.corp.local,45.18,https
2026-08-13 12:49:32.379551,u05,u05-laptop,adminportal.corp.local,14.25,https
2026-08-13 12:54:19.044704,u05,u05-laptop,mail.corp.local,7.08,https
2026-08-13 12:55:33.752177,u14,u14-laptop,salesforce.corp.local,30.6,https
2026-08-13 12:56:58.045606,u07,u07-laptop,github.corp.local,22.28,https
2026-08-13 13:02:53.026613,u05,u05-laptop,mail.corp.local,11.58,https
2026-08-13 13:06:32.752356,u03,u03-laptop,mail.corp.local,17.56,https
2026-08-13 13:16:26.914701,u03,u03-laptop,mail.corp.local,16.25,https
2026-08-13 13:17:36.613182,u03,u03-laptop,workday.corp.local,21.66,https
2026-08-13 13:45:51.009865,u05,u05-laptop,adminportal.corp.local,13.48,https
2026-08-13 14:12:57.033899,u09,u09-mobile,mail.corp.local,33.67,https
2026-08-13 14:15:42.987922,u09,u09-mobile,mail.corp.local,49.15,https
2026-08-13 14:17:23.262644,u09,u09-mobile,salesforce.corp.local,22.53,https
2026-08-13 14:57:19.714155,u09,u09-mobile,mail.corp.local,48.76,https
2026-08-13 14:58:09.201817,u09,u09-mobile,salesforce.corp.local,30.82,https
2026-08-13 15:17:24.602298,u09,u09-mobile,mail.corp.local,40.98,https
2026-08-13 15:23:13.058226,u09,u09-mobile,mail.corp.local,56.49,https
2026-08-14 01:39:03.055088,u10,u10-laptop,adminportal.corp.local,153.35,https
2026-08-14 01:53:03.444951,u10,u10-laptop,mail.corp.local,142.64,https
2026-08-14 08:10:29.988783,u03,u03-laptop,workday.corp.local,25.99,https
2026-08-14 08:35:58.619241,u02,u02-laptop,github.corp.local,3.58,https
2026-08-14 08:38:15.962875,u03,u03-laptop,mail.corp.local,7.06,https
2026-08-14 08:39:33.970970,u03,u03-laptop,mail.corp.local,4.82,https
2026-08-14 08:42:13.529793,u03,u03-laptop,workday.corp.local,6.01,https
2026-08-14 08:43:06.907788,u02,u02-laptop,jira.corp.local,6.7,https
2026-08-14 08:46:20.386817,u02,u02-laptop,github.corp.local,6.29,https
2026-08-14 08:46:21.318997,u02,u02-laptop,mail.corp.local,5.61,https
2026-08-14 08:46:25.560432,u03,u03-laptop,workday.corp.local,19.99,https
2026-08-14 08:50:52.725943,u04,u04-laptop,salesforce.corp.local,4.43,https
2026-08-14 08:59:53.743838,u02,u02-laptop,jira.corp.local,4.2,https
2026-08-14 09:00:19.897554,u02,u02-laptop,github.corp.local,2.28,https
2026-08-14 09:06:33.998006,u07,u07-laptop,mail.corp.local,23.9,https
2026-08-14 09:08:24.174035,u09,u09-mobile,mail.corp.local,4.8,https
2026-08-14 09:09:29.832335,u11,u11-laptop,mail.corp.local,9.61,https
2026-08-14 09:11:22.349448,u02,u02-laptop,github.corp.local,3.4,https
2026-08-14 09:13:13.475563,u03,u03-laptop,workday.corp.local,4.29,https
2026-08-14 09:16:20.122349,u05,u05-laptop,mail.corp.local,63.27,https
2026-08-14 09:17:08.977628,u02,u02-laptop,jira.corp.local,2.75,https
2026-08-14 09:17:50.940515,u03,u03-laptop,mail.corp.local,9.31,https
2026-08-14 09:23:07.551371,u09,u09-mobile,mail.corp.local,5.03,https
2026-08-14 09:23:32.392737,u13,u13-mobile,workday.corp.local,33.25,https
2026-08-14 09:26:23.670632,u07,u07-laptop,github.corp.local,55.22,https
2026-08-14 09:26:31.808286,u02,u02-laptop,github.corp.local,2.22,https
2026-08-14 09:27:11.864312,u09,u09-mobile,salesforce.corp.local,2.92,https
2026-08-14 09:27:13.761680,u06,u06-laptop,sap.corp.local,46.52,https
2026-08-14 09:28:29.694151,u09,u09-mobile,salesforce.corp.local,3.28,https
2026-08-14 09:28:49.429564,u11,u11-laptop,erp.corp.local,12.81,https
2026-08-14 09:31:26.076423,u02,u02-laptop,mail.corp.local,4.03,https
2026-08-14 09:40:40.997900,u13,u13-mobile,mail.corp.local,20.32,https
2026-08-14 09:43:17.555075,u11,u11-laptop,sap.corp.local,12.45,https
2026-08-14 09:44:36.817802,u02,u02-laptop,mail.corp.local,3.18,https
2026-08-14 09:48:50.320390,u13,u13-mobile,workday.corp.local,3.37,https
2026-08-14 09:51:43.978732,u03,u03-laptop,mail.corp.local,11.75,https
2026-08-14 09:53:11.123962,u11,u11-laptop,erp.corp.local,16.69,https
2026-08-14 09:53:59.446127,u11,u11-laptop,erp.corp.local,12.26,https
2026-08-14 09:56:01.294778,u13,u13-mobile,workday.corp.local,17.96,https
2026-08-14 09:56:51.922923,u09,u09-mobile,mail.corp.local,3.9,https
2026-08-14 09:57:16.751189,u04,u04-laptop,salesforce.corp.local,6.72,https
2026-08-14 09:59:29.863003,u04,u04-laptop,salesforce.corp.local,5.24,https
2026-08-14 10:02:17.607550,u04,u04-laptop,mail.corp.local,5.64,https
2026-08-14 10:02:31.303510,u13,u13-mobile,workday.corp.local,5.17,https
2026-08-14 10:02:36.946950,u14,u14-laptop,mail.corp.local,2.26,https
2026-08-14 10:03:27.959957,u14,u14-laptop,mail.corp.local,3.3,https
2026-08-14 10:03:40.133708,u02,u02-laptop,mail.corp.local,1.31,https
2026-08-14 10:06:17.707854,u04,u04-laptop,salesforce.corp.local,5.72,https
2026-08-14 10:07:32.208472,u03,u03-laptop,mail.corp.local,10.0,https
2026-08-14 10:08:31.558168,u15,u15-laptop,adminportal.corp.local,20.87,https
2026-08-14 10:09:01.993539,u14,u14-laptop,mail.corp.local,2.01,https
2026-08-14 10:09:51.100784,u09,u09-mobile,salesforce.corp.local,6.71,https
2026-08-14 10:11:14.237598,u13,u13-mobile,mail.corp.local,35.77,https
2026-08-14 10:12:25.483868,u14,u14-laptop,mail.corp.local,2.48,https
2026-08-14 10:15:09.909014,u11,u11-laptop,erp.corp.local,13.65,https
2026-08-14 10:16:08.819064,u08,u08-laptop,workday.corp.local,6.26,https
2026-08-14 10:19:45.279784,u02,u02-laptop,mail.corp.local,3.5,https
2026-08-14 10:20:34.607381,u13,u13-mobile,workday.corp.local,3.66,https
2026-08-14 10:23:14.885736,u13,u13-mobile,mail.corp.local,17.07,https
2026-08-14 10:28:55.672505,u14,u14-laptop,mail.corp.local,4.06,https
2026-08-14 10:32:40.129684,u07,u07-laptop,github.corp.local,4.57,https
2026-08-14 10:33:07.314557,u14,u14-laptop,salesforce.corp.local,3.11,https
2026-08-14 10:38:44.522612,u06,u06-laptop,sap.corp.local,34.07,https
2026-08-14 10:40:57.955964,u06,u06-laptop,sap.corp.local,14.81,https
2026-08-14 10:42:15.635451,u15,u15-laptop,mail.corp.local,44.32,https
2026-08-14 10:45:05.065921,u14,u14-laptop,salesforce.corp.local,1.38,https
2026-08-14 10:45:10.435608,u04,u04-laptop,mail.corp.local,3.67,https
2026-08-14 10:45:33.701983,u03,u03-laptop,workday.corp.local,6.83,https
2026-08-14 10:46:22.889293,u04,u04-laptop,mail.corp.local,5.54,https
2026-08-14 10:46:45.889119,u14,u14-laptop,salesforce.corp.local,3.63,https
2026-08-14 10:47:49.396062,u14,u14-laptop,salesforce.corp.local,5.39,https
2026-08-14 10:49:12.185895,u13,u13-mobile,workday.corp.local,4.43,https
2026-08-14 10:49:17.211430,u01,u01-mobile,mail.corp.local,14.24,https
2026-08-14 10:49:30.805728,u11,u11-laptop,sap.corp.local,6.36,https
2026-08-14 10:50:07.773588,u08,u08-laptop,workday.corp.local,6.16,https
2026-08-14 10:50:17.524002,u04,u04-laptop,mail.corp.local,11.55,https
2026-08-14 10:50:18.255248,u01,u01-mobile,erp.corp.local,14.62,https
2026-08-14 10:51:14.769513,u12,u12-laptop,jira.corp.local,4.42,https
2026-08-14 10:52:35.781370,u12,u12-laptop,jira.corp.local,9.11,https
2026-08-14 10:56:00.767751,u11,u11-laptop,mail.corp.local,13.63,https
2026-08-14 10:56:28.436186,u11,u11-laptop,sap.corp.local,10.06,https
2026-08-14 10:58:32.493741,u11,u11-laptop,mail.corp.local,25.25,https
2026-08-14 11:01:12.954849,u13,u13-mobile,mail.corp.local,7.9,https
2026-08-14 11:01:27.045752,u04,u04-laptop,salesforce.corp.local,3.77,https
2026-08-14 11:01:42.180967,u14,u14-laptop,salesforce.corp.local,3.47,https
2026-08-14 11:02:18.451479,u15,u15-laptop,mail.corp.local,38.6,https
2026-08-14 11:03:06.075866,u07,u07-laptop,mail.corp.local,7.85,https
2026-08-14 11:03:28.578118,u12,u12-laptop,jira.corp.local,4.52,https
2026-08-14 11:04:23.183977,u13,u13-mobile,mail.corp.local,4.16,https
2026-08-14 11:05:20.810234,u14,u14-laptop,salesforce.corp.local,3.76,https
2026-08-14 11:12:55.189657,u11,u11-laptop,sap.corp.local,7.87,https
2026-08-14 11:13:04.766613,u12,u12-laptop,mail.corp.local,7.58,https
2026-08-14 11:14:47.902119,u08,u08-laptop,mail.corp.local,8.69,https
2026-08-14 11:15:05.670968,u13,u13-mobile,workday.corp.local,16.57,https
2026-08-14 11:15:36.142695,u13,u13-mobile,workday.corp.local,9.86,https
2026-08-14 11:15:42.620702,u13,u13-mobile,workday.corp.local,10.73,https
2026-08-14 11:16:39.515144,u15,u15-laptop,mail.corp.local,30.59,https
2026-08-14 11:17:26.069056,u08,u08-laptop,workday.corp.local,7.64,https
2026-08-14 11:19:55.942786,u12,u12-laptop,github.corp.local,3.51,https
2026-08-14 11:20:24.983394,u11,u11-laptop,erp.corp.local,11.13,https
2026-08-14 11:28:53.614162,u02,u02-laptop,jira.corp.local,10.74,https
2026-08-14 11:31:08.724991,u14,u14-laptop,salesforce.corp.local,36.87,https
2026-08-14 11:34:36.035788,u12,u12-laptop,mail.corp.local,2.78,https
2026-08-14 11:35:16.648719,u12,u12-laptop,mail.corp.local,3.09,https
2026-08-14 11:36:28.770684,u04,u04-laptop,mail.corp.local,18.82,https
2026-08-14 11:37:15.432328,u06,u06-laptop,mail.corp.local,61.11,https
2026-08-14 11:37:45.167520,u08,u08-laptop,workday.corp.local,14.65,https
2026-08-14 11:38:16.605315,u01,u01-mobile,sap.corp.local,4.02,https
2026-08-14 11:39:13.642943,u02,u02-laptop,mail.corp.local,5.68,https
2026-08-14 11:39:29.363722,u05,u05-laptop,mail.corp.local,12.24,https
2026-08-14 11:39:36.593222,u12,u12-laptop,mail.corp.local,10.62,https
2026-08-14 11:44:20.077285,u09,u09-mobile,salesforce.corp.local,1.54,https
2026-08-14 11:46:02.465492,u12,u12-laptop,github.corp.local,7.42,https
2026-08-14 11:46:28.747139,u01,u01-mobile,erp.corp.local,5.34,https
2026-08-14 11:46:47.610563,u01,u01-mobile,erp.corp.local,8.24,https
2026-08-14 11:47:05.264822,u13,u13-mobile,workday.corp.local,5.22,https
2026-08-14 11:47:46.715763,u01,u01-mobile,sap.corp.local,15.67,https
2026-08-14 11:49:37.229597,u09,u09-mobile,salesforce.corp.local,1.75,https
2026-08-14 11:49:58.272198,u08,u08-laptop,workday.corp.local,11.06,https
2026-08-14 11:53:47.770286,u07,u07-laptop,github.corp.local,17.97,https
2026-08-14 11:55:14.173140,u09,u09-mobile,mail.corp.local,2.37,https
2026-08-14 11:56:57.313028,u09,u09-mobile,salesforce.corp.local,1.72,https
2026-08-14 12:00:52.053428,u07,u07-laptop,jira.corp.local,2.77,https
2026-08-14 12:01:32.757706,u01,u01-mobile,mail.corp.local,17.12,https
2026-08-14 12:01:43.633980,u13,u13-mobile,mail.corp.local,13.31,https
2026-08-14 12:02:25.061727,u06,u06-laptop,mail.corp.local,42.16,https
2026-08-14 12:03:15.288254,u03,u03-laptop,mail.corp.local,3.63,https
2026-08-14 12:08:19.212211,u02,u02-laptop,jira.corp.local,3.18,https
2026-08-14 12:08:20.831511,u02,u02-laptop,mail.corp.local,5.86,https
2026-08-14 12:09:48.425008,u05,u05-laptop,mail.corp.local,16.99,https
2026-08-14 12:10:22.766703,u07,u07-laptop,mail.corp.local,8.98,https
2026-08-14 12:13:29.005206,u13,u13-mobile,workday.corp.local,11.11,https
2026-08-14 12:13:43.682623,u01,u01-mobile,sap.corp.local,6.46,https
2026-08-14 12:14:30.420841,u07,u07-laptop,jira.corp.local,2.65,https
2026-08-14 12:17:17.995317,u14,u14-laptop,mail.corp.local,13.68,https
2026-08-14 12:18:53.198746,u05,u05-laptop,adminportal.corp.local,0.64,https
2026-08-14 12:19:37.719898,u05,u05-laptop,adminportal.corp.local,7.01,https
2026-08-14 12:20:27.426244,u01,u01-mobile,mail.corp.local,7.38,https
2026-08-14 12:22:34.662044,u01,u01-mobile,erp.corp.local,9.28,https
2026-08-14 12:23:45.686800,u07,u07-laptop,github.corp.local,7.14,https
2026-08-14 12:25:10.442537,u07,u07-laptop,jira.corp.local,4.35,https
2026-08-14 12:28:06.668619,u05,u05-laptop,mail.corp.local,10.78,https
2026-08-14 12:30:25.881810,u03,u03-laptop,workday.corp.local,3.97,https
2026-08-14 12:30:27.891643,u05,u05-laptop,adminportal.corp.local,11.91,https
2026-08-14 12:33:39.989997,u03,u03-laptop,mail.corp.local,4.6,https
2026-08-14 12:34:05.027381,u05,u05-laptop,mail.corp.local,4.14,https
2026-08-14 12:34:10.137938,u12,u12-laptop,mail.corp.local,19.51,https
2026-08-14 12:34:47.521197,u05,u05-laptop,mail.corp.local,3.85,https
2026-08-14 12:36:02.751501,u08,u08-laptop,workday.corp.local,14.9,https
2026-08-14 12:36:29.557451,u14,u14-laptop,salesforce.corp.local,14.08,https
2026-08-14 12:36:33.007467,u01,u01-mobile,erp.corp.local,7.23,https
2026-08-14 12:39:47.438337,u08,u08-laptop,mail.corp.local,11.14,https
2026-08-14 12:39:52.598163,u09,u09-mobile,mail.corp.local,16.14,https
2026-08-14 12:40:21.541668,u05,u05-laptop,adminportal.corp.local,3.2,https
2026-08-14 12:41:11.407195,u05,u05-laptop,adminportal.corp.local,4.51,https
2026-08-14 12:44:18.125503,u08,u08-laptop,mail.corp.local,10.75,https
2026-08-14 12:45:49.944394,u05,u05-laptop,adminportal.corp.local,3.93,https
2026-08-14 12:46:04.496824,u12,u12-laptop,mail.corp.local,17.6,https
2026-08-14 12:47:47.151129,u09,u09-mobile,salesforce.corp.local,0.97,https
2026-08-14 12:47:53.397149,u12,u12-laptop,jira.corp.local,12.7,https
2026-08-14 12:50:01.854559,u01,u01-mobile,erp.corp.local,5.57,https
2026-08-14 12:50:48.168197,u03,u03-laptop,workday.corp.local,5.55,https
2026-08-14 12:51:00.087091,u09,u09-mobile,mail.corp.local,1.26,https
2026-08-14 12:52:06.507215,u09,u09-mobile,salesforce.corp.local,1.64,https
2026-08-14 12:54:30.930796,u03,u03-laptop,workday.corp.local,4.24,https
2026-08-14 12:57:49.645235,u02,u02-laptop,jira.corp.local,4.49,https
2026-08-14 13:02:24.920815,u05,u05-laptop,adminportal.corp.local,4.82,https
2026-08-14 13:03:20.699390,u07,u07-laptop,mail.corp.local,3.79,https
2026-08-14 13:03:21.280885,u07,u07-laptop,mail.corp.local,4.98,https
2026-08-14 13:07:16.446041,u01,u01-mobile,erp.corp.local,2.58,https
2026-08-14 13:09:52.187367,u14,u14-laptop,mail.corp.local,14.73,https
